"Person Records","301031018","Total",8881
"Person Records","301031019","Employee",4380
"Person Records","301031019","Owner manager of incorporated enterprise with employees",291
"Person Records","301031019","Owner manager of incorporated enterprise without employees",137
"Person Records","301031019","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","301031019","Owner manager of unincorporated enterprise with employees",50
"Person Records","301031019","Owner manager of unincorporated enterprise without employees",231
"Person Records","301031019","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","301031019","Contributing family worker",49
"Person Records","301031019","Not stated",11
"Person Records","301031019","Not applicable",4297
"Person Records","301031019","Total",9446
"Person Records","301031020","Employee",6261
"Person Records","301031020","Owner manager of incorporated enterprise with employees",336
"Person Records","301031020","Owner manager of incorporated enterprise without employees",213
"Person Records","301031020","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","301031020","Owner manager of unincorporated enterprise with employees",82
"Person Records","301031020","Owner manager of unincorporated enterprise without employees",417
"Person Records","301031020","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","301031020","Contributing family worker",74
"Person Records","301031020","Not stated",46
"Person Records","301031020","Not applicable",7079
"Person Records","301031020","Total",14502
"Person Records","301031021","Employee",6921
"Person Records","301031021","Owner manager of incorporated enterprise with employees",192
"Person Records","301031021","Owner manager of incorporated enterprise without employees",123
"Person Records","301031021","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","301031021","Owner manager of unincorporated enterprise with employees",66
"Person Records","301031021","Owner manager of unincorporated enterprise without employees",384
"Person Records","301031021","Owner manager of unincorporated enterprise - employees not stated",3
"Person Records","301031021","Contributing family worker",47
"Person Records","301031021","Not stated",41
"Person Records","301031021","Not applicable",7907
"Person Records","301031021","Total",15681
"Person Records","302011022","Employee",3543
"Person Records","302011022","Owner manager of incorporated enterprise with employees",90
"Person Records","302011022","Owner manager of incorporated enterprise without employees",64
"Person Records","302011022","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302011022","Owner manager of unincorporated enterprise with employees",44
"Person Records","302011022","Owner manager of unincorporated enterprise without employees",208
"Person Records","302011022","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302011022","Contributing family worker",20
"Person Records","302011022","Not stated",13
"Person Records","302011022","Not applicable",3850
"Person Records","302011022","Total",7826
"Person Records","302011023","Employee",4570
"Person Records","302011023","Owner manager of incorporated enterprise with employees",450
"Person Records","302011023","Owner manager of incorporated enterprise without employees",183
"Person Records","302011023","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302011023","Owner manager of unincorporated enterprise with employees",96
"Person Records","302011023","Owner manager of unincorporated enterprise without employees",227
"Person Records","302011023","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302011023","Contributing family worker",70
"Person Records","302011023","Not stated",9
"Person Records","302011023","Not applicable",4894
"Person Records","302011023","Total",10501
"Person Records","302011024","Employee",4155
"Person Records","302011024","Owner manager of incorporated enterprise with employees",168
"Person Records","302011024","Owner manager of incorporated enterprise without employees",94
"Person Records","302011024","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302011024","Owner manager of unincorporated enterprise with employees",29
"Person Records","302011024","Owner manager of unincorporated enterprise without employees",236
"Person Records","302011024","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302011024","Contributing family worker",50
"Person Records","302011024","Not stated",24
"Person Records","302011024","Not applicable",5078
"Person Records","302011024","Total",9844
"Person Records","302011025","Employee",5135
"Person Records","302011025","Owner manager of incorporated enterprise with employees",155
"Person Records","302011025","Owner manager of incorporated enterprise without employees",109
"Person Records","302011025","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302011025","Owner manager of unincorporated enterprise with employees",35
"Person Records","302011025","Owner manager of unincorporated enterprise without employees",277
"Person Records","302011025","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302011025","Contributing family worker",38
"Person Records","302011025","Not stated",13
"Person Records","302011025","Not applicable",4271
"Person Records","302011025","Total",10044
"Person Records","302011026","Employee",3807
"Person Records","302011026","Owner manager of incorporated enterprise with employees",142
"Person Records","302011026","Owner manager of incorporated enterprise without employees",91
"Person Records","302011026","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302011026","Owner manager of unincorporated enterprise with employees",45
"Person Records","302011026","Owner manager of unincorporated enterprise without employees",198
"Person Records","302011026","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302011026","Contributing family worker",39
"Person Records","302011026","Not stated",9
"Person Records","302011026","Not applicable",3575
"Person Records","302011026","Total",7918
"Person Records","302021027","Employee",5316
"Person Records","302021027","Owner manager of incorporated enterprise with employees",267
"Person Records","302021027","Owner manager of incorporated enterprise without employees",145
"Person Records","302021027","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021027","Owner manager of unincorporated enterprise with employees",69
"Person Records","302021027","Owner manager of unincorporated enterprise without employees",332
"Person Records","302021027","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021027","Contributing family worker",61
"Person Records","302021027","Not stated",34
"Person Records","302021027","Not applicable",6691
"Person Records","302021027","Total",12912
"Person Records","302021028","Employee",5334
"Person Records","302021028","Owner manager of incorporated enterprise with employees",125
"Person Records","302021028","Owner manager of incorporated enterprise without employees",94
"Person Records","302021028","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021028","Owner manager of unincorporated enterprise with employees",30
"Person Records","302021028","Owner manager of unincorporated enterprise without employees",237
"Person Records","302021028","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021028","Contributing family worker",30
"Person Records","302021028","Not stated",28
"Person Records","302021028","Not applicable",5551
"Person Records","302021028","Total",11426
"Person Records","302021029","Employee",3027
"Person Records","302021029","Owner manager of incorporated enterprise with employees",122
"Person Records","302021029","Owner manager of incorporated enterprise without employees",65
"Person Records","302021029","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021029","Owner manager of unincorporated enterprise with employees",31
"Person Records","302021029","Owner manager of unincorporated enterprise without employees",173
"Person Records","302021029","Owner manager of unincorporated enterprise - employees not stated",3
"Person Records","302021029","Contributing family worker",32
"Person Records","302021029","Not stated",6
"Person Records","302021029","Not applicable",3153
"Person Records","302021029","Total",6611
"Person Records","302021030","Employee",2103
"Person Records","302021030","Owner manager of incorporated enterprise with employees",91
"Person Records","302021030","Owner manager of incorporated enterprise without employees",40
"Person Records","302021030","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021030","Owner manager of unincorporated enterprise with employees",14
"Person Records","302021030","Owner manager of unincorporated enterprise without employees",118
"Person Records","302021030","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021030","Contributing family worker",13
"Person Records","302021030","Not stated",5
"Person Records","302021030","Not applicable",2163
"Person Records","302021030","Total",4541
"Person Records","302021031","Employee",7561
"Person Records","302021031","Owner manager of incorporated enterprise with employees",326
"Person Records","302021031","Owner manager of incorporated enterprise without employees",166
"Person Records","302021031","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021031","Owner manager of unincorporated enterprise with employees",89
"Person Records","302021031","Owner manager of unincorporated enterprise without employees",410
"Person Records","302021031","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021031","Contributing family worker",50
"Person Records","302021031","Not stated",19
"Person Records","302021031","Not applicable",5803
"Person Records","302021031","Total",14432
"Person Records","302021032","Employee",3248
"Person Records","302021032","Owner manager of incorporated enterprise with employees",113
"Person Records","302021032","Owner manager of incorporated enterprise without employees",88
"Person Records","302021032","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021032","Owner manager of unincorporated enterprise with employees",38
"Person Records","302021032","Owner manager of unincorporated enterprise without employees",204
"Person Records","302021032","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021032","Contributing family worker",19
"Person Records","302021032","Not stated",10
"Person Records","302021032","Not applicable",3203
"Person Records","302021032","Total",6917
"Person Records","302021033","Employee",3045
"Person Records","302021033","Owner manager of incorporated enterprise with employees",139
"Person Records","302021033","Owner manager of incorporated enterprise without employees",88
"Person Records","302021033","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021033","Owner manager of unincorporated enterprise with employees",22
"Person Records","302021033","Owner manager of unincorporated enterprise without employees",174
"Person Records","302021033","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021033","Contributing family worker",20
"Person Records","302021033","Not stated",12
"Person Records","302021033","Not applicable",3649
"Person Records","302021033","Total",7153
"Person Records","302021034","Employee",4882
"Person Records","302021034","Owner manager of incorporated enterprise with employees",309
"Person Records","302021034","Owner manager of incorporated enterprise without employees",162
"Person Records","302021034","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302021034","Owner manager of unincorporated enterprise with employees",63
"Person Records","302021034","Owner manager of unincorporated enterprise without employees",275
"Person Records","302021034","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302021034","Contributing family worker",46
"Person Records","302021034","Not stated",26
"Person Records","302021034","Not applicable",4577
"Person Records","302021034","Total",10344
"Person Records","302031035","Employee",4278
"Person Records","302031035","Owner manager of incorporated enterprise with employees",105
"Person Records","302031035","Owner manager of incorporated enterprise without employees",71
"Person Records","302031035","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302031035","Owner manager of unincorporated enterprise with employees",35
"Person Records","302031035","Owner manager of unincorporated enterprise without employees",244
"Person Records","302031035","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302031035","Contributing family worker",29
"Person Records","302031035","Not stated",17
"Person Records","302031035","Not applicable",4812
"Person Records","302031035","Total",9596
"Person Records","302031036","Employee",8
"Person Records","302031036","Owner manager of incorporated enterprise with employees",0
"Person Records","302031036","Owner manager of incorporated enterprise without employees",0
"Person Records","302031036","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302031036","Owner manager of unincorporated enterprise with employees",0
"Person Records","302031036","Owner manager of unincorporated enterprise without employees",0
"Person Records","302031036","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302031036","Contributing family worker",0
"Person Records","302031036","Not stated",0
"Person Records","302031036","Not applicable",118
"Person Records","302031036","Total",125
"Person Records","302031037","Employee",1121
"Person Records","302031037","Owner manager of incorporated enterprise with employees",81
"Person Records","302031037","Owner manager of incorporated enterprise without employees",39
"Person Records","302031037","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302031037","Owner manager of unincorporated enterprise with employees",9
"Person Records","302031037","Owner manager of unincorporated enterprise without employees",80
"Person Records","302031037","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302031037","Contributing family worker",12
"Person Records","302031037","Not stated",13
"Person Records","302031037","Not applicable",716
"Person Records","302031037","Total",2076
"Person Records","302031038","Employee",3546
"Person Records","302031038","Owner manager of incorporated enterprise with employees",153
"Person Records","302031038","Owner manager of incorporated enterprise without employees",80
"Person Records","302031038","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302031038","Owner manager of unincorporated enterprise with employees",38
"Person Records","302031038","Owner manager of unincorporated enterprise without employees",190
"Person Records","302031038","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302031038","Contributing family worker",22
"Person Records","302031038","Not stated",9
"Person Records","302031038","Not applicable",3028
"Person Records","302031038","Total",7068
"Person Records","302031039","Employee",5226
"Person Records","302031039","Owner manager of incorporated enterprise with employees",153
"Person Records","302031039","Owner manager of incorporated enterprise without employees",113
"Person Records","302031039","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302031039","Owner manager of unincorporated enterprise with employees",46
"Person Records","302031039","Owner manager of unincorporated enterprise without employees",234
"Person Records","302031039","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302031039","Contributing family worker",34
"Person Records","302031039","Not stated",21
"Person Records","302031039","Not applicable",4967
"Person Records","302031039","Total",10789
"Person Records","302031040","Employee",7400
"Person Records","302031040","Owner manager of incorporated enterprise with employees",172
"Person Records","302031040","Owner manager of incorporated enterprise without employees",147
"Person Records","302031040","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302031040","Owner manager of unincorporated enterprise with employees",64
"Person Records","302031040","Owner manager of unincorporated enterprise without employees",326
"Person Records","302031040","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302031040","Contributing family worker",52
"Person Records","302031040","Not stated",26
"Person Records","302031040","Not applicable",5127
"Person Records","302031040","Total",13305
"Person Records","302041041","Employee",7916
"Person Records","302041041","Owner manager of incorporated enterprise with employees",179
"Person Records","302041041","Owner manager of incorporated enterprise without employees",152
"Person Records","302041041","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302041041","Owner manager of unincorporated enterprise with employees",63
"Person Records","302041041","Owner manager of unincorporated enterprise without employees",412
"Person Records","302041041","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302041041","Contributing family worker",63
"Person Records","302041041","Not stated",30
"Person Records","302041041","Not applicable",8680
"Person Records","302041041","Total",17488
"Person Records","302041042","Employee",4206
"Person Records","302041042","Owner manager of incorporated enterprise with employees",196
"Person Records","302041042","Owner manager of incorporated enterprise without employees",115
"Person Records","302041042","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302041042","Owner manager of unincorporated enterprise with employees",57
"Person Records","302041042","Owner manager of unincorporated enterprise without employees",279
"Person Records","302041042","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302041042","Contributing family worker",34
"Person Records","302041042","Not stated",27
"Person Records","302041042","Not applicable",4753
"Person Records","302041042","Total",9664
"Person Records","302041043","Employee",1665
"Person Records","302041043","Owner manager of incorporated enterprise with employees",55
"Person Records","302041043","Owner manager of incorporated enterprise without employees",37
"Person Records","302041043","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302041043","Owner manager of unincorporated enterprise with employees",17
"Person Records","302041043","Owner manager of unincorporated enterprise without employees",114
"Person Records","302041043","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302041043","Contributing family worker",12
"Person Records","302041043","Not stated",13
"Person Records","302041043","Not applicable",1865
"Person Records","302041043","Total",3773
"Person Records","302041044","Employee",2681
"Person Records","302041044","Owner manager of incorporated enterprise with employees",174
"Person Records","302041044","Owner manager of incorporated enterprise without employees",67
"Person Records","302041044","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302041044","Owner manager of unincorporated enterprise with employees",45
"Person Records","302041044","Owner manager of unincorporated enterprise without employees",178
"Person Records","302041044","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302041044","Contributing family worker",24
"Person Records","302041044","Not stated",15
"Person Records","302041044","Not applicable",3644
"Person Records","302041044","Total",6826
"Person Records","302041045","Employee",6052
"Person Records","302041045","Owner manager of incorporated enterprise with employees",120
"Person Records","302041045","Owner manager of incorporated enterprise without employees",107
"Person Records","302041045","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302041045","Owner manager of unincorporated enterprise with employees",43
"Person Records","302041045","Owner manager of unincorporated enterprise without employees",310
"Person Records","302041045","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302041045","Contributing family worker",51
"Person Records","302041045","Not stated",31
"Person Records","302041045","Not applicable",7371
"Person Records","302041045","Total",14097
"Person Records","302041046","Employee",4097
"Person Records","302041046","Owner manager of incorporated enterprise with employees",87
"Person Records","302041046","Owner manager of incorporated enterprise without employees",72
"Person Records","302041046","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","302041046","Owner manager of unincorporated enterprise with employees",31
"Person Records","302041046","Owner manager of unincorporated enterprise without employees",196
"Person Records","302041046","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","302041046","Contributing family worker",22
"Person Records","302041046","Not stated",22
"Person Records","302041046","Not applicable",4808
"Person Records","302041046","Total",9323
"Person Records","303011047","Employee",5975
"Person Records","303011047","Owner manager of incorporated enterprise with employees",416
"Person Records","303011047","Owner manager of incorporated enterprise without employees",208
"Person Records","303011047","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","303011047","Owner manager of unincorporated enterprise with employees",102
"Person Records","303011047","Owner manager of unincorporated enterprise without employees",336
"Person Records","303011047","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","303011047","Contributing family worker",49
"Person Records","303011047","Not stated",15
"Person Records","303011047","Not applicable",5047
"Person Records","303011047","Total",12145
"Person Records","303011048","Employee",3678
"Person Records","303011048","Owner manager of incorporated enterprise with employees",170
"Person Records","303011048","Owner manager of incorporated enterprise without employees",82
"Person Records","303011048","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","303011048","Owner manager of unincorporated enterprise with employees",27
"Person Records","303011048","Owner manager of unincorporated enterprise without employees",165
"Person Records","303011048","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","303011048","Contributing family worker",25
"Person Records","303011048","Not stated",13
"Person Records","303011048","Not applicable",2775
"Person Records","303011048","Total",6930
"Person Records","303011049","Employee",5711
"Person Records","303011049","Owner manager of incorporated enterprise with employees",197
"Person Records","303011049","Owner manager of incorporated enterprise without employees",124
"Person Records","303011049","Owner manager of incorporated enterprise - employees not stated",0
"Person Records","303011049","Owner manager of unincorporated enterprise with employees",50
"Person Records","303011049","Owner manager of unincorporated enterprise without employees",307
"Person Records","303011049","Owner manager of unincorporated enterprise - employees not stated",0
"Person Records","303011049","Contributing family worker",33
"Person Records","303011049","Not stated",13
"Person Records","303011049","Not applicable",5379
