Australian Bureau of Statistics

"2021 Census - counting persons, place of usual residence"
"SA2 (UR) by SEXP Sex and MSTP Registered Marital Status"
"Counting: Person Records"

Filters:
"Default Summation","Person Records"

"Counting","SA2 (UR)","SEXP Sex","MSTP Registered Marital Status","Count",
"Person Records","301021011","Male","Divorced",192
"Person Records","301021011","Male","Separated",78
"Person Records","301021011","Male","Married",1911
"Person Records","301021011","Male","Not applicable",985
"Person Records","301021011","Female","Never married",889
"Person Records","301021011","Female","Widowed",94
"Person Records","301021011","Female","Divorced",230
"Person Records","301021011","Female","Separated",76
"Person Records","301021011","Female","Married",1918
"Person Records","301021011","Female","Not applicable",949
"Person Records","301021011","Total","Never married",1893
"Person Records","301021011","Total","Widowed",131
"Person Records","301021011","Total","Divorced",418
"Person Records","301021011","Total","Separated",157
"Person Records","301021011","Total","Married",3826
"Person Records","301021011","Total","Not applicable",1933
"Person Records","301021550","Male","Never married",330
"Person Records","301021550","Male","Widowed",32
"Person Records","301021550","Male","Divorced",131
"Person Records","301021550","Male","Separated",39
"Person Records","301021550","Male","Married",426
"Person Records","301021550","Male","Not applicable",163
"Person Records","301021550","Female","Never married",243
"Person Records","301021550","Female","Widowed",73
"Person Records","301021550","Female","Divorced",112
"Person Records","301021550","Female","Separated",37
"Person Records","301021550","Female","Married",417
"Person Records","301021550","Female","Not applicable",152
"Person Records","301021550","Total","Never married",572
"Person Records","301021550","Total","Widowed",99
"Person Records","301021550","Total","Divorced",246
"Person Records","301021550","Total","Separated",76
"Person Records","301021550","Total","Married",845
"Person Records","301021550","Total","Not applicable",316
"Person Records","301021551","Male","Never married",1125
"Person Records","301021551","Male","Widowed",182
"Person Records","301021551","Male","Divorced",822
"Person Records","301021551","Male","Separated",277
"Person Records","301021551","Male","Married",1540
"Person Records","301021551","Male","Not applicable",347
"Person Records","301021551","Female","Never married",868
"Person Records","301021551","Female","Widowed",398
"Person Records","301021551","Female","Divorced",807
"Person Records","301021551","Female","Separated",235
"Person Records","301021551","Female","Married",1534
"Person Records","301021551","Female","Not applicable",341
"Person Records","301021551","Total","Never married",1991
"Person Records","301021551","Total","Widowed",578
"Person Records","301021551","Total","Divorced",1630
"Person Records","301021551","Total","Separated",513
"Person Records","301021551","Total","Married",3081
"Person Records","301021551","Total","Not applicable",694
"Person Records","301031014","Male","Never married",0
"Person Records","301031014","Male","Widowed",0
"Person Records","301031014","Male","Divorced",6
"Person Records","301031014","Male","Separated",0
"Person Records","301031014","Male","Married",0
"Person Records","301031014","Male","Not applicable",0
"Person Records","301031014","Female","Never married",0
"Person Records","301031014","Female","Widowed",0
"Person Records","301031014","Female","Divorced",0
"Person Records","301031014","Female","Separated",0
"Person Records","301031014","Female","Married",0
"Person Records","301031014","Female","Not applicable",0
"Person Records","301031014","Total","Never married",4
"Person Records","301031014","Total","Widowed",0
"Person Records","301031014","Total","Divorced",6
"Person Records","301031014","Total","Separated",0
"Person Records","301031014","Total","Married",0
"Person Records","301031014","Total","Not applicable",0
"Person Records","301031015","Male","Never married",1032
"Person Records","301031015","Male","Widowed",84
"Person Records","301031015","Male","Divorced",355
"Person Records","301031015","Male","Separated",93
"Person Records","301031015","Male","Married",1581
"Person Records","301031015","Male","Not applicable",726
"Person Records","301031015","Female","Never married",941
"Person Records","301031015","Female","Widowed",284
"Person Records","301031015","Female","Divorced",409
"Person Records","301031015","Female","Separated",94
"Person Records","301031015","Female","Married",1590
"Person Records","301031015","Female","Not applicable",699
"Person Records","301031015","Total","Never married",1971
"Person Records","301031015","Total","Widowed",370
"Person Records","301031015","Total","Divorced",764
"Person Records","301031015","Total","Separated",187
"Person Records","301031015","Total","Married",3169
"Person Records","301031015","Total","Not applicable",1430
"Person Records","301031016","Male","Never married",1552
"Person Records","301031016","Male","Widowed",107
"Person Records","301031016","Male","Divorced",340
"Person Records","301031016","Male","Separated",98
"Person Records","301031016","Male","Married",2375
"Person Records","301031016","Male","Not applicable",1249
"Person Records","301031016","Female","Never married",1478
"Person Records","301031016","Female","Widowed",374
"Person Records","301031016","Female","Divorced",569
"Person Records","301031016","Female","Separated",148
"Person Records","301031016","Female","Married",2390
"Person Records","301031016","Female","Not applicable",1186
"Person Records","301031016","Total","Never married",3027
"Person Records","301031016","Total","Widowed",480
"Person Records","301031016","Total","Divorced",909
"Person Records","301031016","Total","Separated",241
"Person Records","301031016","Total","Married",4762
"Person Records","301031016","Total","Not applicable",2429
"Person Records","301031017","Male","Never married",888
"Person Records","301031017","Male","Widowed",26
"Person Records","301031017","Male","Divorced",134
"Person Records","301031017","Male","Separated",44
"Person Records","301031017","Male","Married",804
"Person Records","301031017","Male","Not applicable",469
"Person Records","301031017","Female","Never married",805
"Person Records","301031017","Female","Widowed",94
"Person Records","301031017","Female","Divorced",209
"Person Records","301031017","Female","Separated",65
"Person Records","301031017","Female","Married",809
"Person Records","301031017","Female","Not applicable",422
"Person Records","301031017","Total","Never married",1695
"Person Records","301031017","Total","Widowed",118
"Person Records","301031017","Total","Divorced",341
"Person Records","301031017","Total","Separated",112
"Person Records","301031017","Total","Married",1615
"Person Records","301031017","Total","Not applicable",891
"Person Records","301031018","Male","Never married",1364
"Person Records","301031018","Male","Widowed",62
"Person Records","301031018","Male","Divorced",271
"Person Records","301031018","Male","Separated",105
"Person Records","301031018","Male","Married",1677
"Person Records","301031018","Male","Not applicable",843
"Person Records","301031018","Female","Never married",1213
"Person Records","301031018","Female","Widowed",227
"Person Records","301031018","Female","Divorced",449
"Person Records","301031018","Female","Separated",141
"Person Records","301031018","Female","Married",1684
"Person Records","301031018","Female","Not applicable",836
"Person Records","301031018","Total","Never married",2583
"Person Records","301031018","Total","Widowed",287
"Person Records","301031018","Total","Divorced",725
"Person Records","301031018","Total","Separated",251
"Person Records","301031018","Total","Married",3365
"Person Records","301031018","Total","Not applicable",1677
"Person Records","301031019","Male","Never married",922
"Person Records","301031019","Male","Widowed",31
"Person Records","301031019","Male","Divorced",165
"Person Records","301031019","Male","Separated",91
"Person Records","301031019","Male","Married",2099
"Person Records","301031019","Male","Not applicable",1284
"Person Records","301031019","Female","Never married",917
"Person Records","301031019","Female","Widowed",115
"Person Records","301031019","Female","Divorced",280
"Person Records","301031019","Female","Separated",103
"Person Records","301031019","Female","Married",2151
"Person Records","301031019","Female","Not applicable",1289
"Person Records","301031019","Total","Never married",1838
"Person Records","301031019","Total","Widowed",144
"Person Records","301031019","Total","Divorced",441
"Person Records","301031019","Total","Separated",191
"Person Records","301031019","Total","Married",4252
"Person Records","301031019","Total","Not applicable",2577
"Person Records","301031020","Male","Never married",2159
"Person Records","301031020","Male","Widowed",131
"Person Records","301031020","Male","Divorced",608
"Person Records","301031020","Male","Separated",222
"Person Records","301031020","Male","Married",2662
"Person Records","301031020","Male","Not applicable",1328
"Person Records","301031020","Female","Never married",1930
"Person Records","301031020","Female","Widowed",484
"Person Records","301031020","Female","Divorced",805
"Person Records","301031020","Female","Separated",235
"Person Records","301031020","Female","Married",2689
"Person Records","301031020","Female","Not applicable",1240
"Person Records","301031020","Total","Never married",4090
"Person Records","301031020","Total","Widowed",614
"Person Records","301031020","Total","Divorced",1418
"Person Records","301031020","Total","Separated",453
"Person Records","301031020","Total","Married",5351
"Person Records","301031020","Total","Not applicable",2570
"Person Records","301031021","Male","Never married",2385
"Person Records","301031021","Male","Widowed",146
"Person Records","301031021","Male","Divorced",548
"Person Records","301031021","Male","Separated",212
"Person Records","301031021","Male","Married",2728
"Person Records","301031021","Male","Not applicable",1573
"Person Records","301031021","Female","Never married",2231
"Person Records","301031021","Female","Widowed",543
"Person Records","301031021","Female","Divorced",827
"Person Records","301031021","Female","Separated",248
"Person Records","301031021","Female","Married",2744
"Person Records","301031021","Female","Not applicable",1489
"Person Records","301031021","Total","Never married",4615
"Person Records","301031021","Total","Widowed",688
"Person Records","301031021","Total","Divorced",1374
"Person Records","301031021","Total","Separated",466
"Person Records","301031021","Total","Married",5470
"Person Records","301031021","Total","Not applicable",3062
"Person Records","305031127","Male","Never married",1171
"Person Records","305031127","Male","Widowed",24
"Person Records","305031127","Male","Divorced",136
"Person Records","305031127","Male","Separated",33
"Person Records","305031127","Male","Married",795
"Person Records","305031127","Male","Not applicable",395
"Person Records","305031127","Female","Never married",1038
"Person Records","305031127","Female","Widowed",63
"Person Records","305031127","Female","Divorced",216
"Person Records","305031127","Female","Separated",43
"Person Records","305031127","Female","Married",805
"Person Records","305031127","Female","Not applicable",365
"Person Records","305031127","Total","Never married",2212
"Person Records","305031127","Total","Widowed",91
"Person Records","305031127","Total","Divorced",350
"Person Records","305031127","Total","Separated",76
"Person Records","305031127","Total","Married",1598
"Person Records","305031127","Total","Not applicable",763
"Person Records","Total","Male","Never married",226586
"Person Records","Total","Male","Widowed",9131
"Person Records","Total","Male","Divorced",36473
"Person Records","Total","Male","Separated",13808
"Person Records","Total","Male","Married",243309
"Person Records","Total","Male","Not applicable",116799
"Person Records","Total","Female","Never married",209887
"Person Records","Total","Female","Widowed",34589
"Person Records","Total","Female","Divorced",53737
"Person Records","Total","Female","Separated",16778
"Person Records","Total","Female","Married",244969
"Person Records","Total","Female","Not applicable",110823
"Person Records","Total","Total","Never married",436476
"Person Records","Total","Total","Widowed",43726
"Person Records","Total","Total","Divorced",90207
"Person Records","Total","Total","Separated",30589
"Person Records","Total","Total","Married",488281
"Person Records","Total","Total","Not applicable",227618

"Data source: Census of Population and Housing, 2021, TableBuilder"

"INFO","Cells in this table have been randomly adjusted to avoid the release of confidential data. No reliance should be placed on small cells."


"Copyright Commonwealth of Australia, 2021, see abs.gov.au/copyright"
"ABS data licensed under Creative Commons, see abs.gov.au/ccby"
